movie_id,title,year,genres,overview_clean,poster_url,rating,vote_count
191714,The Lunchbox,2013,"[""Drama"", ""Romance""]",mistaken delivery mumbai famously efficient lunchbox delivery system mumbai dabbawallahs connects young housewife stranger dusk life build fantasy world together note lunchbox gradually fantasy threatens overwhelm reality,https://image.tmdb.org/t/p/w500/jSOiz1h97i3qwjZJXY8SeLvjPsl.jpg,7.3,221
25312,Yes,2005,"[""Drama"", ""Romance""]",scientist lebanese doctor meet banquet fall carefree passionate relationship difficulty abound heritage loveless marriage fly havana sort thing beach cabaret sends ticket harbor illusion join caribbean melting pot,https://image.tmdb.org/t/p/w500/70PQCYF3ExuKHqyieJhYV0GJg9H.jpg,5.9,7
34106,You Can't Take It With You,1938,"[""Comedy"", ""Romance""]",alice relatively normal member eccentric sycamore family fall love tony kirby wealthy banker father anthony kirby snobbish mother strongly disapprove match kirbys invited dinner become better acquainted future law thing turn way alice hoped,https://image.tmdb.org/t/p/w500/9JltqbDyWstYW6gnvqDO6L5bOrx.jpg,7.2,79
11426,From Here to Eternity,1953,"[""War"", ""Drama"", ""Romance""]",hawaii private cruelly punished boxing unit team captain wife second command falling love,https://image.tmdb.org/t/p/w500/xO1LHnh9aQlQFFq1DxyQrOTia1S.jpg,7.2,133
13909,She Wore a Yellow Ribbon,1949,"[""Western""]",custer cavalry wiped indian everyone expects worst capt nathan brittle ordered patrol also required take along abby allshard wife fort commanding officer niece pretty olivia dandridge evacuated safety brittle day away retirement olivia caught eye two young officer company flint cohill ross pennell taken wearing yellow ribbon hair sign beau cavalry refuse say wearing,https://image.tmdb.org/t/p/w500/2IXtuwkTVcDsaa09AiQnlkfxe7I.jpg,7.1,61
206284,Grace Unplugged,2013,"[""Drama"", ""Music""]",talented young singer aspiring songwriter christian faith family tie tested defies worship pastor father pursues pop music stardom grace unplugged moving inspiring new film explores true meaning success,https://image.tmdb.org/t/p/w500/1woGP3DCEyfPuifRPSkrwDanOQm.jpg,6.0,24
27455,Foolish,1999,"[""Comedy"", ""Drama""]",foolish waise talented comedian hard edge trying make comedy club brother hard nosed gangster trying make street competition face chosen profession biggest battle love pretty girl,https://image.tmdb.org/t/p/w500/bCBsJyLnZbnlfwooB5733LLXF24.jpg,6.3,3
66468,N-Secure,2010,"[""Drama"", ""Crime"", ""Thriller""]",secure hold barred thrilling drama mixed murder mayhem manipulation among affluent professional film shed light man downfall pinnacle success depth damaged character insecurity lead series troubled romantic relationship eventually web event include betrayal murder,https://image.tmdb.org/t/p/w500/eYbnGcx48fnujZkR7Wo0x4RzL12.jpg,4.3,4
7973,Caramel,2007,"[""Drama"", ""Comedy"", ""Romance""]",beauty salon beirut life five woman cross path beauty salon colorful sensual microcosm share entrust hope fear expectation,https://image.tmdb.org/t/p/w500/3YAAZuO0Rz33CrIO66NqxMS6R4y.jpg,6.8,52
283686,Out of the Dark,2014,"[""Thriller"", ""Horror""]",couple daughter move colombia take family manufacturing plant realize new home haunted,https://image.tmdb.org/t/p/w500/Lql2rnNRmKJrjq4FhEUh7IwkNd.jpg,4.6,55
15976,The Bubble,2006,"[""Drama"", ""Romance""]",movie follows group young friend city tel aviv much love song city exploration claim people tel aviv isolated rest country turmoil going movie look young people life tel aviv povs gay straight jew arab men woman,https://image.tmdb.org/t/p/w500/b73kg6GIuUBAHavvQm2AKSCBA1.jpg,7.6,20
592,The Conversation,1974,"[""Crime"", ""Drama"", ""Mystery""]",surveillance expert harry caul gene hackman hired mysterious client brusque aide harrison ford tail young couple mark frederic forrest ann cindy williams tracking pair san francisco union square caul associate stan john cazale manage record cryptic conversation tormented memory previous case ended badly caul becomes obsessed resulting tape trying determine couple danger,https://image.tmdb.org/t/p/w500/dHqVBwcv1SGymOpUueRoKzcmdes.jpg,7.5,372
74084,Dil Jo Bhi Kahey...,2006,"[""Romance""]",british rule india several indian lured british travel distant mauritius would better life upon reaching island indian enslaved tortured made labor known coolie ghat british left india indian mauritius decided continue live along national different country,https://image.tmdb.org/t/p/w500/boSr1IpelWee87Lf88l5biw2fcf.jpg,0.0,0
1651,Mississippi Mermaid,1969,"[""Crime"", ""Drama"", ""Romance""]",adapted story william irish noirish tale man order mail order bride receives instead con woman,https://image.tmdb.org/t/p/w500/l2jsT4bWzGZry34x4k5eNiSquhv.jpg,6.7,32
25428,I Love Your Work,2003,"[""Drama"", ""Mystery""]",fictional movie star gray evans go disintegration marriage gradual mental breakdown increasing obsession young film student reminds gray life becoming famous dark psychological drama love work explores pressure fame difference getting want wanting get,https://image.tmdb.org/t/p/w500/eEHWma4acEcP0byL2a7h9MJxB57.jpg,6.5,2
298584,Cabin Fever,2016,"[""Horror""]",grisly remake horror hit five college chum rent isolated woodland cabin party fun quickly end group exposed hideous flesh eating virus survival becomes name game,https://image.tmdb.org/t/p/w500/yJQLWoizC5zBjVk9dr2Qo1K1TCI.jpg,4.4,111
10758,Waitress,2007,"[""Comedy""]",jenna pregnant unhappily married waitress deep south meet newcomer town fall unlikely relationship last attempt happiness,https://image.tmdb.org/t/p/w500/ux3SPTHHmJytSjWEaV7xlo9nbOZ.jpg,6.7,129
11690,Bloodsport,1988,"[""Action""]",frank dux entered kumite illegal underground martial art competition serious injury even death unknown chong particularly ruthless vicious fighter favorite dux fought yet,https://image.tmdb.org/t/p/w500/kndxR9TRK0kJ5hxzDprRSS80F2W.jpg,6.6,363
3083,Mr. Smith Goes to Washington,1939,"[""Comedy"", ""Drama""]",naive idealistic jefferson smith leader boy ranger appointed lark spineless governor state reunited state senior senator presidential hopeful childhood hero senator joseph paine washington however smith discovers many shortcoming political process earnest goal national boy camp lead conflict state political bos jim taylor taylor first try corrupt smith later attempt destroy smith scandal,https://image.tmdb.org/t/p/w500/nDjg1fbNyq15excNDl3acd2IqAk.jpg,7.9,241
9344,Kids,1995,"[""Drama"", ""Crime""]",controversial portrayal teen new york city expose deeply disturbing world sex substance abuse film focus sexually reckless freckle faced boy named telly whose goal sex many different girl jenny girl sex test positive hiv know contracted disease telly jenny discovers telly idea safe sex sex virgin continuing pas disease onto unsuspecting girl jenny make business try stop,https://image.tmdb.org/t/p/w500/8qV8hUVCUnFIQKewzlhaFWhdszK.jpg,6.8,279
10707,The Squid and the Whale,2005,"[""Comedy"", ""Drama""]",based true childhood experience noah baumbach brother squid whale tell touching story two young boy dealing parent divorce brooklyn,https://image.tmdb.org/t/p/w500/9NbXn1NMdfGM491V3EFjZADR9SX.jpg,6.9,226
15647,Kissing Jessica Stein,2001,"[""Comedy""]",jessica jewish copy editor living working new york city plagued failed blind date men decides answer newspaper personal advertisement advertisement placed lesbian curious helen cooper thirtysomething art gallerist,https://image.tmdb.org/t/p/w500/8b2g8QZRLTJMYyzc3HirTSRQpLW.jpg,5.9,48
308529,Kickboxer: Vengeance,2016,"[""Action"", ""Drama""]",eric kurt sloane descendant well known venice california based family martial artist kurt younger two always brother eric shadow despite talent told lack instinct needed become champion kurt witness merciless murder brother hand muay thai champion tong vow revenge train brother mentor fight death tong first seems impossible turn kurt living weapon must become beat tong series test dangerous encounter kurt prof deeper strength carry final showdown tong,https://image.tmdb.org/t/p/w500/9suFyXDE1MhZ8I8tuhmTd0fJ7G8.jpg,4.5,99
4174,Spellbound,1945,"[""Drama"", ""Mystery"", ""Thriller""]",anthony edwardes arrives vermont mental hospital replace outgoing hospital director constance peterson psychoanalyst discovers edwardes actually impostor man confesses real edwardes dead fear may killed cannot recall anything peterson however convinced impostor innocent man murder join quest unravel amnesia psychoanalysis,https://image.tmdb.org/t/p/w500/dPAox7jGScLBvxKLeRptJIBF7v.jpg,7.3,160
20156,Exotica,1994,"[""Drama"", ""Mystery""]",upscale toronto strip club exotica dancer christina visited nightly obsessive francis depressed tax auditor boyfriend club eric still jealously pine even introduces onstage eric relationship problem club owner zoe meanwhile thomas mysterious pet shop owner become unexpectedly involved life gradually connection traumatic past character revealed,https://image.tmdb.org/t/p/w500/pWcJdcIHjL3P6NaEJKeV6ONfAMV.jpg,6.5,64
9464,Buffalo '66,1998,"[""Romance"", ""Comedy"", ""Crime"", ""Drama""]",billy released five year prison next moment kidnaps teenage student layla visit parent pretending girlfriend soon marry,https://image.tmdb.org/t/p/w500/fxzXFzbSGNA52NHQCMqQiwzMIQw.jpg,7.1,166
49018,Insidious,2010,"[""Horror"", ""Thriller""]",family discovers dark spirit invaded home son inexplicably fall endless sleep reach professional help learn thing lot personal thought,https://image.tmdb.org/t/p/w500/1egpmVXuXed58TH2UOnX1nATTrf.jpg,6.8,1737
13820,Repo Man,1984,"[""Comedy"", ""Crime"", ""Science Fiction"", ""Thriller""]",young punk get job working seasoned repo man awaits new career series outlandish adventure revolving around alien cia wanted chevy,https://image.tmdb.org/t/p/w500/ztGqcLalcNOvrQauv0EJBTeGg8c.jpg,6.7,144
18079,Nine Queens,2000,"[""Crime"", ""Drama"", ""Thriller""]",argentinian crime drama revolving around sheet rare stamp nine queen,https://image.tmdb.org/t/p/w500/u2L4Foderu7SCPci5c3jsUfEJPP.jpg,7.4,153
127918,The Gatekeepers,2012,"[""Documentary""]",unprecedented candid series interview six former head shin bet israel intelligence security agency speak role israel decade long counterterrorism campaign discussing controversial method whether end ultimately justify mean tiff,https://image.tmdb.org/t/p/w500/y7B7Ko7ZEXKcBLkO8HiGFAxAKjA.jpg,6.5,39
17113,The Ballad of Jack and Rose,2005,"[""Drama""]",jack slavin environmentalist heart condition life daughter rose isolated island jack fight developer wish build area also craves contact people invite girlfriend kathleen son rodney thaddius move rose upset complicated family dynamic make thing difficult everyone house,https://image.tmdb.org/t/p/w500/jhID43WmWf3HeH3M3tBCPTSeBOi.jpg,6.5,43
129139,The To Do List,2013,"[""Comedy"", ""Romance""]",feeling pressured become sexually experienced go college brandy klark make list thing accomplish hitting campus fall,https://image.tmdb.org/t/p/w500/vSVYCcvDJljrESZo1jJyXPVvwfk.jpg,5.5,342
507,Killing Zoe,1993,"[""Action"", ""Crime"", ""Drama"", ""Thriller""]",zed eric stoltz american vault cracker travel paris meet old friend eric jean hugues anglade eric gang planned raid bank city open bastille day offering service zed soon find trapped situation beyond control heroin abuse poor planning call girl named zoe conspire turn robbery bloody siege,https://image.tmdb.org/t/p/w500/k3UEKMVnkljOlsO5sLmz87YGlaG.jpg,6.1,111
4012,The Believer,2001,"[""Drama""]",movie tell story young jewish man becomes fiercely anti semitic,https://image.tmdb.org/t/p/w500/doe1zmrCRCSRkC3EdalFiUZhMxn.jpg,6.8,151
14054,Snow Angels,2008,"[""Drama"", ""Romance""]",waitress annie separated suicidal alcoholic husband glenn glenn become evangelical christian erratic attempt getting back annie life alarmed high school student arthur work annie restaurant growing closer new kid town lila class glenn annie daughter missing whole town search increasingly spiral control,https://image.tmdb.org/t/p/w500/hKtht1ezc31mH1cBIHoDPmScnk9.jpg,6.5,48
323271,Unsullied,2015,"[""Thriller"", ""Action"", ""Horror""]",car trouble strand track star reagan farrow florida boondocks accepts offer help pair charming stranger find trapped brutal backwoods nightmare held captive isolated cabin reagan manages escape take refuge forest relentlessly pursued savage sociopath kidnapped reagan need inner strength resourcefulness order survive gripping thriller,https://image.tmdb.org/t/p/w500/3cby5ym34M2N1kNvz4bIezFYJFb.jpg,3.0,1
10972,Session 9,2001,"[""Horror"", ""Mystery""]",tension rise within asbestos cleaning crew work abandoned mental hospital horrific past seems coming back,https://image.tmdb.org/t/p/w500/A3Au37c3KJX29BDvldzGiYtaU5B.jpg,6.2,251
13066,I Want Someone to Eat Cheese With,2006,"[""Comedy"", ""Romance""]",life down james living mom chicago aging performer second city eating weighing much woman dating drop agent brother james turn role local role make sad someone remaking favorite movie marty role love even get audition,https://image.tmdb.org/t/p/w500/4zVqWaiC9Y2GJSmuJjMDRlYv4ae.jpg,5.7,12
66025,Mooz-lum,2011,"[""Drama""]",thanks strict muslim upbringing largely shielded outside world tariq first year college prof transformative terrorist attack invite growing suspicion distrust angry classmate,https://image.tmdb.org/t/p/w500/adSb3QS8wW234v7HVhbFWABhgy7.jpg,4.5,3
11908,Hatchet,2006,"[""Comedy"", ""Horror""]",group tourist new orleans haunted swamp tour find stranded wilderness evening fun spook turn horrific nightmare,https://image.tmdb.org/t/p/w500/lkh3Fwruds78feXfP1Zb9kBLydL.jpg,5.7,159
3082,Modern Times,1936,"[""Drama"", ""Comedy""]",tramp struggle live modern industrial society help young homeless woman,https://image.tmdb.org/t/p/w500/7uoiKOEjxBBW0AgDGQWrlfGQ90w.jpg,8.1,856
